 &plot nbnd=  30, nks=   631 /
   60.578   65.510   66.609   66.609   69.335   69.335   76.429   81.695   83.345   87.010
            0.305556  0.305556  0.305556
  -47.002  -21.145  -20.631  -20.631   14.149   15.516   15.516   19.126   19.126   21.151
   31.100   31.100   32.976   41.781   47.096   47.096   50.050   51.737   51.737   60.502
   60.502   65.500   66.833   66.833   68.991   68.991   76.254   81.940   83.148   86.993
            0.311111  0.311111  0.311111
  -46.999  -21.150  -20.638  -20.638   14.249   15.492   15.492   19.140   19.140   21.286
   30.957   30.957   32.747   41.951   47.147   47.147   50.019   51.980   51.980   60.403
   60.403   65.491   67.071   67.071   68.665   68.665   76.057   82.207   82.953   86.970
            0.316667  0.316667  0.316667
  -46.996  -21.155  -20.645  -20.645   14.347   15.470   15.470   19.153   19.153   21.422
   30.815   30.815   32.523   42.124   47.199   47.199   49.991   52.221   52.221   60.282
   60.282   65.480   67.306   67.306   68.375   68.375   75.841   82.491   82.762   86.942
            0.322222  0.322222  0.322222
  -46.993  -21.159  -20.652  -20.652   14.443   15.449   15.449   19.166   19.166   21.559
   30.674   30.674   32.303   42.300   47.253   47.253   49.966   52.459   52.459   60.144
   60.144   65.469   67.470   67.470   68.182   68.182   75.610   82.574   82.790   86.910
            0.327778  0.327778  0.327778
  -46.990  -21.162  -20.659  -20.659   14.536   15.430   15.430   19.179   19.179   21.698
   30.535   30.535   32.089   42.479   47.309   47.309   49.945   52.695   52.695   59.991
   59.991   65.457   67.417   67.417   68.232   68.232   75.365   82.388   83.100   86.874
            0.333333  0.333333  0.333333
  -46.987  -21.165  -20.666  -20.666   14.626   15.411   15.411   19.192   19.192   21.838
   30.397   30.397   31.880   42.661   47.366   47.366   49.927   52.926   52.926   59.826
   59.826   65.446   67.197   67.197   68.474   68.474   75.109   82.206   83.419   86.835
            0.338889  0.338889  0.338889
  -46.985  -21.166  -20.673  -20.673   14.713   15.395   15.395   19.205   19.205   21.980
   30.260   30.260   31.676   42.847   47.426   47.426   49.913   53.151   53.151   59.652
   59.652   65.435   66.934   66.934   68.781   68.781   74.843   82.026   83.745   86.793
            0.344444  0.344444  0.344444
  -46.982  -21.167  -20.681  -20.681   14.798   15.379   15.379   19.217   19.217   22.124
   30.125   30.125   31.478   43.035   47.487   47.487   49.902   53.369   53.369   59.472
   59.472   65.424   66.665   66.665   69.115   69.115   74.569   81.849   84.076   86.748
            0.350000  0.350000  0.350000
  -46.980  -21.167  -20.688  -20.688   14.879   15.366   15.366   19.229   19.229   22.269
   29.991   29.991   31.285   43.226   47.551   47.551   49.895   53.578   53.578   59.289
   59.289   65.414   66.400   66.400   69.465   69.465   74.287   81.675   84.411   86.700
            0.355556  0.355556  0.355556
  -46.978  -21.166  -20.696  -20.696   14.956   15.353   15.353   19.241   19.241   22.416
   29.858   29.858   31.098   43.420   47.617   47.617   49.891   53.776   53.776   59.105
   59.105   65.404   66.143   66.143   69.825   69.825   73.999   81.504   84.749   86.651
            0.361111  0.361111  0.361111
  -46.976  -21.164  -20.704  -20.704   15.030   15.342   15.342   19.252   19.252   22.565
   29.727   29.727   30.917   43.618   47.685   47.685   49.891   53.960   53.960   58.924
   58.924   65.395   65.895   65.895   70.195   70.195   73.706   81.337   85.087   86.599
            0.366667  0.366667  0.366667
  -46.974  -21.162  -20.711  -20.711   15.099   15.332   15.332   19.263   19.263   22.715
   29.597   29.597   30.742   43.818   47.756   47.756   49.895   54.125   54.125   58.750
   58.750   65.387   65.657   65.657   70.571   70.571   73.408   81.172   85.426   86.546
            0.372222  0.372222  0.372222
  -46.972  -21.158  -20.719  -20.719   15.165   15.324   15.324   19.274   19.274   22.868
   29.469   29.469   30.573   44.021   47.829   47.829   49.902   54.269   54.269   58.589
   58.589   65.380   65.429   65.429   70.952   70.952   73.105   81.009   85.762   86.491
            0.377778  0.377778  0.377778
  -46.970  -21.154  -20.727  -20.727   15.226   15.317   15.317   19.284   19.284   23.023
   29.342   29.342   30.410   44.228   47.904   47.904   49.913   54.385   54.385   58.444
   58.444   65.213   65.213   65.375   71.338   71.338   72.799   80.850   86.094   86.434
            0.383333  0.383333  0.383333
  -46.969  -21.149  -20.735  -20.735   15.283   15.312   15.312   19.294   19.294   23.179
   29.216   29.216   30.254   44.437   47.982   47.982   49.928   54.469   54.469   58.322
   58.322   65.008   65.008   65.370   71.727   71.727   72.489   80.694   86.375   86.375
            0.388889  0.388889  0.388889
  -46.967  -21.143  -20.743  -20.743   15.307   15.307   15.335   19.303   19.303   23.338
   29.093   29.093   30.103   44.650   48.062   48.062   49.945   54.516   54.516   58.228
   58.228   64.815   64.815   65.367   72.119   72.119   72.177   80.541   86.313   86.313
            0.394444  0.394444  0.394444
  -46.966  -21.137  -20.751  -20.751   15.304   15.304   15.382   19.312   19.312   23.500
   28.970   28.970   29.959   44.865   48.145   48.145   49.967   54.521   54.521   58.167
   58.167   64.634   64.634   65.364   71.864   72.513   72.513   80.391   86.247   86.247
            0.400000  0.400000  0.400000
  -46.964  -21.130  -20.759  -20.759   15.303   15.303   15.425   19.321   19.321   23.663
   28.849   28.849   29.821   45.084   48.230   48.230   49.991   54.482   54.482   58.139
   58.139   64.465   64.465   65.363   71.549   72.907   72.907   80.244   86.174   86.174
            0.405556  0.405556  0.405556
  -46.963  -21.122  -20.767  -20.767   15.303   15.303   15.463   19.329   19.329   23.829
   28.730   28.730   29.689   45.305   48.318   48.318   50.019   54.400   54.400   58.144
   58.144   64.308   64.308   65.362   71.233   73.301   73.301   80.099   86.088   86.088
            0.411111  0.411111  0.411111
  -46.962  -21.113  -20.775  -20.775   15.303   15.303   15.496   19.337   19.337   23.998
   28.612   28.612   29.563   45.530   48.408   48.408   50.049   54.279   54.279   58.179
   58.179   64.165   64.165   65.362   70.916   73.694   73.694   79.958   85.982   85.982
            0.416667  0.416667  0.416667
  -46.961  -21.104  -20.784  -20.784   15.305   15.305   15.525   19.344   19.344   24.168
   28.496   28.496   29.444   45.758   48.500   48.500   50.083   54.123   54.123   58.238
   58.238   64.036   64.036   65.361   70.601   74.084   74.084   79.820   85.850   85.850
            0.422222  0.422222  0.422222
  -46.960  -21.094  -20.792  -20.792   15.309   15.309   15.548   19.351   19.351   24.342
   28.381   28.381   29.331   45.988   48.595   48.595   50.119   53.939   53.939   58.315
   58.315   63.921   63.921   65.361   70.289   74.470   74.470   79.684   85.696   85.696
            0.427778  0.427778  0.427778
  -46.959  -21.083  -20.800  -20.800   15.313   15.313   15.567   19.358   19.358   24.518
   28.268   28.268   29.224   46.222   48.691   48.691   50.158   53.731   53.731   58.405
   58.405   63.822   63.822   65.358   69.980   74.851   74.851   79.552   85.533   85.533
            0.433333  0.433333  0.433333
  -46.958  -21.072  -20.808  -20.808   15.319   15.319   15.581   19.364   19.364   24.696
   28.157   28.157   29.123   46.459   48.790   48.790   50.199   53.504   53.504   58.501
   58.501   63.738   63.738   65.354   69.675   75.224   75.224   79.422   85.372   85.372
            0.438889  0.438889  0.438889
  -46.958  -21.060  -20.816  -20.816   15.325   15.325   15.591   19.369   19.369   24.877
   28.047   28.047   29.028   46.698   48.890   48.890   50.243   53.262   53.262   58.599
   58.599   63.671   63.671   65.345   69.377   75.588   75.588   79.296   85.217   85.217
            0.444444  0.444444  0.444444
  -46.957  -21.048  -20.825  -20.825   15.332   15.332   15.596   19.374   19.374   25.061
   27.939   27.939   28.940   46.941   48.992   48.992   50.288   53.010   53.010   58.696
   58.696   63.622   63.622   65.331   69.088   75.940   75.940   79.172   85.075   85.075
            0.450000  0.450000  0.450000
  -46.957  -21.035  -20.833  -20.833   15.341   15.341   15.597   19.379   19.379   25.247
   27.832   27.832   28.857   47.187   49.094   49.094   50.336   52.750   52.750   58.787
   58.787   63.591   63.591   65.308   68.811   76.277   76.277   79.051   84.947   84.947
            0.455556  0.455556  0.455556
  -46.956  -21.022  -20.841  -20.841   15.350   15.350   15.594   19.383   19.383   25.435
   27.728   27.728   28.781   47.435   49.197   49.197   50.385   52.485   52.485   58.871
   58.871   63.579   63.579   65.272   68.550   76.596   76.596   78.934   84.836   84.836
            0.461111  0.461111  0.461111
  -46.956  -21.009  -20.849  -20.849   15.360   15.360   15.587   19.387   19.387   25.625
   27.625   27.625   28.711   47.687   49.298   49.298   50.436   52.218   52.218   58.945
   58.945   63.585   63.585   65.221   68.309   76.894   76.894   78.819   84.745   84.745
            0.466667  0.466667  0.466667
  -46.956  -20.995  -20.857  -20.857   15.371   15.371   15.576   19.390   19.390   25.817
   27.524   27.524   28.647   47.942   49.397   49.397   50.487   51.951   51.951   59.009
   59.009   63.611   63.611   65.149   68.093   77.166   77.166   78.708   84.674   84.674
            0.472222  0.472222  0.472222
  -46.955  -20.980  -20.866  -20.866   15.382   15.382   15.562   19.393   19.393   26.010
   27.425   27.425   28.590   48.199   49.490   49.490   50.540   51.689   51.689   59.062
   59.062   63.656   63.656   65.052   67.906   77.410   77.410   78.599   84.626   84.626
            0.477778  0.477778  0.477778
  -46.955  -20.966  -20.874  -20.874   15.395   15.395   15.544   19.395   19.395   26.204
   27.327   27.327   28.540   48.460   49.572   49.572   50.594   51.438   51.438   59.103
   59.103   63.718   63.718   64.925   67.754   77.621   77.621   78.493   84.597   84.597
            0.483333  0.483333  0.483333
  -46.955  -20.951  -20.882  -20.882   15.407   15.407   15.524   19.397   19.397   26.398
   27.232   27.232   28.498   48.723   49.634   49.634   50.648   51.207   51.207   59.133
   59.133   63.797   63.797   64.768   67.639   77.796   77.796   78.391   84.586   84.586
            0.488889  0.488889  0.488889
  -46.955  -20.936  -20.890  -20.890   15.421   15.421   15.501   19.398   19.398   26.589
   27.139   27.139   28.465   48.990   49.661   49.661   50.702   51.012   51.012   59.154
   59.154   63.891   63.891   64.579   67.560   77.935   77.935   78.291   84.587   84.587
            0.494444  0.494444  0.494444
  -46.955  -20.921  -20.897  -20.897   15.434   15.434   15.476   19.399   19.399   26.777
   27.047   27.047   28.443   49.260   49.633   49.633   50.756   50.874   50.874   59.165
   59.165   64.000   64.000   64.362   67.515   78.036   78.036   78.194   84.591   84.591
            0.500000  0.500000  0.500000
  -46.955  -20.905  -20.905  -20.905   15.448   15.448   15.448   19.399   19.399   26.958
   26.958   26.958   28.435   49.532   49.532   49.532   50.810   50.810   50.810   59.168
   59.168   64.120   64.120   64.120   67.501   78.100   78.100   78.100   84.594   84.594
            0.494444  0.505556  0.494444
  -46.955  -20.913  -20.913  -20.890   15.419   15.463   15.463   19.399   19.399   26.871
   26.871   27.128   28.444   49.364   49.364   49.808   50.815   50.815   50.863   59.165
   59.165   63.858   64.252   64.252   67.514   78.009   78.129   78.129   84.590   84.590
            0.488889  0.511111  0.488889
  -46.955  -20.921  -20.921  -20.874   15.388   15.477   15.477   19.398   19.398   26.786
   26.786   27.280   28.478   49.148   49.148   50.086   50.870   50.870   50.916   59.157
   59.157   63.579   64.392   64.392   67.549   77.922   78.126   78.126   84.578   84.578
            0.483333  0.516667  0.483333
  -46.955  -20.928  -20.928  -20.859   15.356   15.492   15.492   19.397   19.397   26.704
   26.704   27.409   28.542   48.904   48.904   50.368   50.956   50.956   50.967   59.145
   59.145   63.288   64.541   64.541   67.604   77.837   78.094   78.094   84.559   84.559
            0.477778  0.522222  0.477778
  -46.955  -20.935  -20.935  -20.843   15.324   15.506   15.506   19.395   19.395   26.624
   26.624   27.509   28.641   48.643   48.643   50.652   51.017   51.061   51.061   59.131
   59.131   62.986   64.696   64.696   67.676   77.755   78.036   78.036   84.533   84.533
            0.472222  0.527778  0.472222
  -46.955  -20.943  -20.943  -20.827   15.290   15.521   15.521   19.393   19.393   26.546
   26.546   27.579   28.775   48.372   48.372   50.939   51.065   51.178   51.178   59.116
   59.116   62.677   64.856   64.856   67.762   77.676   77.956   77.956   84.401   84.502
            0.466667  0.533333  0.466667
  -46.955  -20.950  -20.950  -20.812   15.256   15.536   15.536   19.390   19.390   26.471
   26.471   27.625   28.939   48.095   48.095   51.112   51.230   51.302   51.302   59.100
   59.100   62.363   65.020   65.020   67.861   77.600   77.858   77.858   84.070   84.467
            0.461111  0.538889  0.461111
  -46.955  -20.957  -20.957  -20.797   15.223   15.550   15.550   19.386   19.386   26.398
   26.398   27.653   29.127   47.816   47.816   51.156   51.432   51.432   51.523   59.085
   59.085   62.044   65.187   65.187   67.971   77.527   77.744   77.744   83.738   84.431
            0.455556  0.544444  0.455556
  -46.955  -20.964  -20.964  -20.782   15.189   15.564   15.564   19.383   19.383   26.328
   26.328   27.668   29.334   47.534   47.534   51.198   51.566   51.566   51.819   59.072
   59.072   61.723   65.356   65.356   68.092   77.458   77.617   77.617   83.404   84.393
            0.450000  0.550000  0.450000
  -46.956  -20.971  -20.971  -20.767   15.156   15.578   15.578   19.378   19.378   26.261
   26.261   27.674   29.553   47.252   47.252   51.237   51.703   51.703   52.118   59.062
   59.062   61.400   65.526   65.526   68.222   77.391   77.478   77.478   83.070   84.356
            0.444444  0.555556  0.444444
  -46.956  -20.977  -20.977  -20.753   15.124   15.591   15.591   19.373   19.373   26.196
   26.196   27.676   29.783   46.970   46.970   51.273   51.841   51.841   52.420   59.055
   59.055   61.075   65.697   65.697   68.360   77.327   77.331   77.331   82.735   84.318
            0.438889  0.561111  0.438889
  -46.956  -20.984  -20.984  -20.738   15.092   15.604   15.604   19.368   19.368   26.134
   26.134   27.674   30.022   46.688   46.688   51.306   51.980   51.980   52.725   59.053
   59.053   60.751   65.869   65.869   68.506   77.175   77.175   77.266   82.401   84.282
            0.433333  0.566667  0.433333
  -46.956  -20.990  -20.990  -20.725   15.062   15.616   15.616   19.362   19.362   26.075
   26.075   27.670   30.267   46.407   46.407   51.335   52.119   52.119   53.033   59.056
   59.056   60.427   66.039   66.039   68.659   77.014   77.014   77.208   82.068   84.246
            0.427778  0.572222  0.427778
  -46.955  -20.996  -20.996  -20.711   15.034   15.627   15.627   19.356   19.356   26.020
   26.020   27.664   30.517   46.128   46.128   51.360   52.258   52.258   53.343   59.064
   59.064   60.105   66.209   66.209   68.819   76.847   76.847   77.153   81.736   84.213
            0.422222  0.577778  0.422222
  -46.955  -21.002  -21.002  -20.698   15.007   15.638   15.638   19.350   19.350   25.967
   25.967   27.659   30.773   45.849   45.849   51.380   52.396   52.396   53.657   59.079
   59.079   59.784   66.378   66.378   68.984   76.677   76.677   77.102   81.406   84.181
            0.416667  0.583333  0.416667
  -46.955  -21.008  -21.008  -20.686   14.982   15.647   15.647   19.343   19.343   25.917
   25.917   27.652   31.033   45.573   45.573   51.396   52.533   52.533   53.973   59.101
   59.101   59.466   66.544   66.544   69.154   76.503   76.503   77.053   81.079   84.152
            0.411111  0.588889  0.411111
  -46.955  -21.014  -21.014  -20.674   14.959   15.656   15.656   19.335   19.335   25.870
   25.870   27.646   31.296   45.298   45.298   51.407   52.669   52.669   54.293   59.130
   59.130   59.150   66.709   66.709   69.329   76.327   76.327   77.007   80.755   84.125
            0.405556  0.594444  0.405556
  -46.955  -21.020  -21.020  -20.662   14.938   15.663   15.663   19.328   19.328   25.826
   25.826   27.640   31.564   45.025   45.025   51.412   52.802   52.802   54.615   58.839
   59.168   59.168   66.871   66.871   69.508   76.149   76.149   76.964   80.435   84.101
            0.400000  0.600000  0.400000
  -46.955  -21.025  -21.025  -20.651   14.920   15.669   15.669   19.320   19.320   25.786
   25.786   27.635   31.835   44.753   44.753   51.411   52.933   52.933   54.940   58.530
   59.214   59.214   67.030   67.030   69.690   75.970   75.970   76.924   80.119   84.079
            0.394444  0.605556  0.394444
  -46.954  -21.030  -21.030  -20.641   14.905   15.674   15.674   19.312   19.312   25.749
   25.749   27.630   32.109   44.484   44.484   51.403   53.060   53.060   55.267   58.228
   59.270   59.270   67.186   67.186   69.874   75.791   75.791   76.888   79.809   84.060
            0.388889  0.611111  0.388889
  -46.954  -21.035  -21.035  -20.631   14.892   15.677   15.677   19.304   19.304   25.715
   25.715   27.625   32.386   44.217   44.217   51.388   53.185   53.185   55.598   57.930
   59.335   59.335   67.339   67.339   70.059   75.611   75.611   76.854   79.505   84.045
            0.383333  0.616667  0.383333
  -46.953  -21.040  -21.040  -20.622   14.882   15.679   15.679   19.296   19.296   25.684
   25.684   27.621   32.666   43.952   43.952   51.365   53.305   53.305   55.931   57.640
   59.410   59.410   67.488   67.488   70.243   75.432   75.432   76.823   79.209   84.032
            0.377778  0.622222  0.377778
  -46.953  -21.045  -21.045  -20.614   14.876   15.680   15.680   19.288   19.288   25.656
   25.656   27.617   32.949   43.690   43.690   51.334   53.422   53.422   56.267   57.356
   59.495   59.495   67.633   67.633   70.426   75.254   75.254   76.795   78.921   84.022
            0.372222  0.627778  0.372222
  -46.952  -21.049  -21.049  -20.606   14.872   15.678   15.678   19.280   19.280   25.632
   25.632   27.613   33.234   43.429   43.429   51.294   53.535   53.535   56.606   57.080
   59.590   59.590   67.774   67.774   70.607   75.078   75.078   76.771   78.644   84.015
            0.366667  0.633333  0.366667
  -46.952  -21.053  -21.053  -20.599   14.872   15.675   15.675   19.273   19.273   25.610
   25.610   27.610   33.522   43.171   43.171   51.244   53.644   53.644   56.814   56.948
   59.696   59.696   67.910   67.910   70.782   74.903   74.903   76.749   78.378   84.011
            0.361111  0.638889  0.361111
  -46.951  -21.058  -21.058  -20.593   14.875   15.670   15.670   19.266   19.266   25.592
   25.592   27.608   33.812   42.916   42.916   51.183   53.748   53.748   56.557   57.292
   59.812   59.812   68.042   68.042   70.950   74.732   74.732   76.730   78.127   84.009
            0.355556  0.644444  0.355556
  -46.950  -21.061  -21.061  -20.588   14.882   15.663   15.663   19.259   19.259   25.578
   25.578   27.606   34.104   42.663   42.663   51.110   53.849   53.849   56.311   57.639
   59.939   59.939   68.169   68.169   71.109   74.563   74.563   76.715   77.891   84.011
            0.350000  0.650000  0.350000
  -46.949  -21.065  -21.065  -20.583   14.893   15.654   15.654   19.253   19.253   25.566
   25.566   27.604   34.398   42.412   42.412   51.026   53.945   53.945   56.076   57.989
   60.077   60.077   68.290   68.290   71.255   74.399   74.399   76.702   77.675   84.015
            0.344444  0.655556  0.344444
  -46.948  -21.069  -21.069  -20.579   14.907   15.643   15.643   19.247   19.247   25.557
   25.557   27.603   34.693   42.164   42.164   50.929   54.037   54.037   55.854   58.341
   60.224   60.224   68.405   68.405   71.386   74.238   74.238   76.693   77.481   84.022
            0.338889  0.661111  0.338889
  -46.947  -21.072  -21.072  -20.576   14.925   15.630   15.630   19.242   19.242   25.551
   25.551   27.602   34.991   41.918   41.918   50.819   54.126   54.126   55.644   58.696
   60.381   60.381   68.514   68.514   71.498   74.083   74.083   76.686   77.311   84.031
            0.333333  0.666667  0.333333
  -46.946  -21.075  -21.075  -20.574   14.947   15.615   15.615   19.238   19.238   25.548
   25.548   27.601   35.290   41.674   41.674   50.695   54.211   54.211   55.448   59.053
   60.548   60.548   68.617   68.617   71.587   73.934   73.934   76.683   77.170   84.042
            0.327778  0.672222  0.327778
  -46.945  -21.078  -21.078  -20.572   14.972   15.598   15.598   19.235   19.235   25.548
   25.548   27.600   35.590   41.434   41.434   50.558   54.292   54.292   55.266   59.413
   60.724   60.724   68.712   68.712   71.650   73.792   73.792   76.683   77.060   84.056
            0.322222  0.677778  0.322222
  -46.943  -21.081  -21.081  -20.571   15.002   15.579   15.579   19.232   19.232   25.550
   25.550   27.600   35.892   41.196   41.196   50.408   54.371   54.371   55.098   59.776
   60.908   60.908   68.800   68.800   71.685   73.657   73.657   76.686   76.984   84.071
            0.316667  0.683333  0.316667
  -46.942  -21.084  -21.084  -20.572   15.036   15.557   15.557   19.231   19.231   25.555
   25.555   27.600   36.194   40.960   40.960   50.244   54.447   54.447   54.944   60.141
   61.100   61.100   68.880   68.880   71.689   73.531   73.531   76.692   76.943   84.088
            0.311111  0.688889  0.311111
  -46.941  -21.086  -21.086  -20.572   15.074   15.534   15.534   19.231   19.231   25.563
   25.563   27.600   36.498   40.728   40.728   50.069   54.521   54.521   54.803   60.508
   61.299   61.299   68.951   68.951   71.663   73.415   73.415   76.701   76.938   84.107
            0.305556  0.694444  0.305556
  -46.939  -21.088  -21.088  -20.574   15.115   15.508   15.508   19.233   19.233   25.573
   25.573   27.601   36.801   40.498   40.498   49.882   54.593   54.593   54.674   60.878
   61.505   61.505   69.013   69.013   71.606   73.309   73.309   76.714   76.966   84.127
            0.300000  0.700000  0.300000
  -46.937  -21.090  -21.090  -20.577   15.161   15.480   15.480   19.235   19.235   25.586
   25.586   27.601   37.105   40.271   40.271   49.685   54.557   54.663   54.663   61.250
   61.717   61.717   69.066   69.066   71.521   73.214   73.214   76.729   77.025   84.149
            0.294444  0.705556  0.294444
  -46.936  -21.092  -21.092  -20.580   15.211   15.450   15.450   19.239   19.239   25.600
   25.600   27.601   37.409   40.046   40.046   49.479   54.451   54.732   54.732   61.625
   61.933   61.933   69.109   69.109   71.411   73.131   73.131   76.748   77.112   84.171
            0.288889  0.711111  0.288889
  -46.934  -21.094  -21.094  -20.584   15.265   15.418   15.418   19.244   19.244   25.617
   25.617   27.602   37.712   39.824   39.824   49.266   54.356   54.800   54.800   62.002
   62.154   62.154   69.142   69.142   71.280   73.062   73.062   76.770   77.222   84.194
            0.283333  0.716667  0.283333
  -46.932  -21.095  -21.095  -20.588   15.323   15.384   15.384   19.251   19.251   25.636
   25.636   27.602   38.015   39.606   39.606   49.047   54.270   54.868   54.868   62.378
   62.378   62.380   69.167   69.167   71.130   73.006   73.006   76.795   77.352   84.217
            0.277778  0.722222  0.277778
  -46.930  -21.097  -21.097  -20.594   15.349   15.349   15.385   19.259   19.259   25.656
   25.656   27.602   38.316   39.390   39.390   48.823   54.192   54.935   54.935   62.603
   62.603   62.761   69.183   69.183   70.965   72.963   72.963   76.824   77.497   84.241
            0.272222  0.727778  0.272222
  -46.928  -21.098  -21.098  -20.600   15.311   15.311   15.451   19.268   19.268   25.678
   25.678   27.602   38.615   39.177   39.177   48.596   54.121   55.003   55.003   62.829
   62.829   63.144   69.192   69.192   70.789   72.935   72.935   76.856   77.652   84.266
            0.266667  0.733333  0.266667
  -46.926  -21.099  -21.099  -20.607   15.272   15.272   15.520   19.279   19.279   25.702
   25.702   27.602   38.911   38.967   38.967   48.368   54.057   55.070   55.070   63.054
   63.054   63.529   69.195   69.195   70.603   72.920   72.920   76.891   77.815   84.290
            0.261111  0.738889  0.261111
  -46.924  -21.100  -21.100  -20.614   15.231   15.231   15.594   19.291   19.291   25.727
   25.727   27.602   38.760   38.760   39.204   48.139   54.000   55.138   55.138   63.277
   63.277   63.916   69.195   69.195   70.411   72.918   72.918   76.930   77.981   84.314
            0.255556  0.744444  0.255556
  -46.922  -21.101  -21.101  -20.622   15.189   15.189   15.672   19.304   19.304   25.754
   25.754   27.601   38.556   38.556   39.492   47.913   53.948   55.207   55.207   63.494
   63.494   64.304   69.193   69.193   70.213   72.929   72.929   76.972   78.147   84.337
            0.250000  0.750000  0.250000
  -46.920  -21.101  -21.101  -20.631   15.145   15.145   15.753   19.319   19.319   25.782
   25.782   27.600   38.355   38.355   39.775   47.689   53.901   55.277   55.277   63.705
   63.705   64.694   69.193   69.193   70.012   72.951   72.951   77.018   78.309   84.360
            0.244444  0.755556  0.244444
  -46.918  -21.102  -21.102  -20.640   15.101   15.101   15.838   19.336   19.336   25.811
   25.811   27.598   38.157   38.157   40.050   47.471   53.860   55.347   55.347   63.906
   63.906   65.085   69.199   69.199   69.808   72.984   72.984   77.068   78.465   84.383
            0.238889  0.761111  0.238889
  -46.915  -21.102  -21.102  -20.650   15.055   15.055   15.927   19.353   19.353   25.840
   25.840   27.596   37.962   37.962   40.317   47.260   53.823   55.420   55.420   64.095
   64.095   65.478   69.213   69.213   69.604   73.027   73.027   77.121   78.610   84.405
            0.233333  0.766667  0.233333
  -46.913  -21.102  -21.102  -20.660   15.008   15.008   16.020   19.372   19.372   25.871
   25.871   27.594   37.771   37.771   40.573   47.059   53.790   55.493   55.493   64.269
   64.269   65.871   69.240   69.240   69.399   73.079   73.079   77.179   78.740   84.426
            0.227778  0.772222  0.227778
  -46.910  -21.102  -21.102  -20.671   14.960   14.960   16.115   19.392   19.392   25.903
   25.903   27.591   37.583   37.583   40.815   46.871   53.762   55.568   55.568   64.424
   64.424   66.266   69.195   69.283   69.283   73.138   73.138   77.240   78.851   84.196
            0.222222  0.777778  0.222222
  -46.908  -21.102  -21.102  -20.682   14.912   14.912   16.215   19.413   19.413   25.935
   25.935   27.587   37.398   37.398   41.040   46.699   53.738   55.645   55.645   64.558
   64.558   66.661   68.992   69.347   69.347   73.205   73.205   77.305   78.940   83.915
            0.216667  0.783333  0.216667
  -46.906  -21.102  -21.102  -20.694   14.863   14.863   16.317   19.435   19.435   25.967
   25.967   27.583   37.216   37.216   41.246   46.546   53.718   55.723   55.723   64.669
   64.669   67.057   68.790   69.434   69.434   73.278   73.278   77.375   79.000   83.650
            0.211111  0.788889  0.211111
  -46.903  -21.102  -21.102  -20.706   14.813   14.813   16.423   19.458   19.458   26.000
   26.000   27.577   37.038   37.038   41.426   46.418   53.703   55.803   55.803   64.754
   64.754   67.453   68.590   69.547   69.547   73.357   73.357   77.449   79.027   83.408
            0.205556  0.794444  0.205556
  -46.900  -21.101  -21.101  -20.718   14.764   14.764   16.531   19.482   19.482   26.033
   26.033   27.571   36.864   36.864   41.578   46.317   53.693   55.885   55.885   64.813
   64.813   67.849   68.392   69.687   69.687   73.440   73.440   77.528   79.017   83.190
            0.200000  0.800000  0.200000
  -46.898  -21.101  -21.101  -20.731   14.714   14.714   16.643   19.507   19.507   26.066
   26.066   27.564   36.693   36.693   41.698   46.249   53.688   55.969   55.969   64.847
   64.847   68.196   68.245   69.854   69.854   73.528   73.528   77.612   78.966   83.000
            0.194444  0.805556  0.194444
  -46.895  -21.100  -21.100  -20.744   14.663   14.663   16.757   19.533   19.533   26.099
   26.099   27.556   36.526   36.526   41.781   46.217   53.688   56.055   56.055   64.855
   64.855   68.002   68.639   70.047   70.047   73.620   73.620   77.701   78.872   82.839
            0.188889  0.811111  0.188889
  -46.893  -21.100  -21.100  -20.757   14.613   14.613   16.874   19.560   19.560   26.133
   26.133   27.547   36.362   36.362   41.826   46.221   53.695   56.143   56.143   64.841
   64.841   67.810   69.033   70.266   70.266   73.716   73.716   77.796   78.735   82.707
            0.183333  0.816667  0.183333
  -46.890  -21.099  -21.099  -20.770   14.564   14.564   16.993   19.587   19.587   26.166
   26.166   27.537   36.202   36.202   41.833   46.261   53.708   56.233   56.233   64.806
   64.806   67.621   69.424   70.507   70.507   73.815   73.815   77.896   78.558   82.602
            0.177778  0.822222  0.177778
  -46.888  -21.098  -21.098  -20.784   14.514   14.514   17.114   19.614   19.614   26.199
   26.199   27.525   36.046   36.046   41.804   46.335   53.728   56.326   56.326   64.752
   64.752   67.434   69.813   70.769   70.769   73.916   73.916   78.003   78.346   82.518
            0.172222  0.827778  0.172222
  -46.885  -21.097  -21.097  -20.797   14.465   14.465   17.238   19.643   19.643   26.231
   26.231   27.512   35.893   35.893   41.744   46.439   53.755   56.420   56.420   64.683
   64.683   67.249   70.200   71.050   71.050   74.020   74.020   78.103   78.117   82.451
            0.166667  0.833333  0.166667
  -46.882  -21.096  -21.096  -20.811   14.416   14.416   17.363   19.671   19.671   26.263
   26.263   27.498   35.745   35.745   41.657   46.568   53.792   56.517   56.517   64.600
   64.600   67.066   70.582   71.347   71.347   74.126   74.126   77.835   78.238   82.397
            0.161111  0.838889  0.161111
  -46.880  -21.095  -21.095  -20.825   14.368   14.368   17.490   19.700   19.700   26.295
   26.295   27.483   35.601   35.601   41.547   46.715   53.838   56.615   56.615   64.505
   64.505   66.884   70.961   71.659   71.659   74.234   74.234   77.548   78.367   82.352
            0.155556  0.844444  0.155556
  -46.877  -21.094  -21.094  -20.838   14.320   14.320   17.618   19.729   19.729   26.326
